	St	Ht	Vt	N
4267	137.70637649525753	4.893342262695008	4.925123711817568	15
4268	64.1286173061127	4.168598800166732	4.160890712131713	15
4269	95.98864235011786	4.563000695989032	4.564229875615853	15
4270	124.09090260105636	4.8103393098241485	4.821014382521509	15
4271	104.56976664824415	4.660315341114632	4.64985447207166	15
4272	66.23237189304024	4.193790217368095	4.193169344826179	15
4273	144.26026401364325	4.985533379900402	4.97161905719754	15
4274	67.2834696775698	4.251652694809815	4.208914585047957	15
4275	172.6291981832519	5.149112147688504	5.151145931105002	15
4276	72.84092421918338	4.273427482982838	4.2882779431257445	15
4277	64.06929132642134	4.192098961829661	4.15996517466298	15
4278	91.9779720148954	4.52829681117954	4.521549113759293	15
4279	135.19229213302236	4.894035620810618	4.9066981511332575	15
4280	228.74101608629448	5.440603765531819	5.432590429444693	15
4281	74.11408096205855	4.280703593772092	4.30560554072782	15
4282	103.18941978918049	4.619727355076292	4.636566326369112	15
4283	95.43650966609789	4.555864387173484	4.558461206145422	15
4284	82.19756844632275	4.379599176730277	4.409125720679631	15
4285	135.5157632806247	4.913382969030316	4.909087967727812	15
4286	144.31095058376476	4.973277739094341	4.971970350521882	15
4287	154.54521701592213	5.0037172853830745	5.040486720288958	15
4288	88.52447627612504	4.504969624346939	4.483279081867788	15
4289	144.26712081980088	4.957049645121587	4.971666586870766	15
4290	85.08278922311212	4.412370511951343	4.443624773329131	15
4291	87.6552410562114	4.44600956705621	4.473411404858657	15
4292	90.22446620410386	4.498512735512172	4.5023006342365255	15
4293	120.37765922400654	4.801949027385547	4.790633961039447	15
4294	93.01104789030558	4.492890823232724	4.532718280617161	15
4295	127.77250138442798	4.854673519044825	4.850251349655304	15
4296	107.80835308439865	4.650360448088409	4.680355142341207	15
4297	96.58097228753218	4.554611829718404	4.570381747567348	15
4298	133.76235802434672	4.910745481380744	4.896064777951541	15
4299	90.34236957792506	4.528887025197001	4.503606559436654	15
4300	107.26872716125479	4.672199696503973	4.675337154791338	15
4301	170.01437871083917	5.130476497039107	5.135883014125516	15
4302	134.91989880930439	4.901251564855825	4.9046812601880125	15
4303	89.99097911329986	4.50648419064831	4.499709433232249	15
4304	87.65509432214324	4.492556686221694	4.473409730866444	15
