	St	Ht	Vt	N
21525	81.59131560844946	367.9680367036203	338.8796610277168	180
21526	177.34855562013695	6194.181673891642	5982.79905652142	180
21527	88.73349656536769	323.0044849519745	126.9340996425799	180
21528	110.6570391804319	207.19441806786608	113.57248409325985	180
21529	89.5340015411155	528.7433758555762	109.53712374137103	180
21530	67.82119118148415	1053.2638210517744	1035.475736978593	180
21531	144.0808463118272	1950.0498784834217	1943.1210115669273	180
21532	250.8380041364803	22595.97162094184	22752.103491876842	180
21533	77.28308138955036	671.9147324376049	516.0583911537942	180
21534	92.56670063942266	-183.30662977133477	55.25393938395791	180
21535	169.51728277353968	5036.57430851465	4832.65260421628	180
21536	91.58353751483165	46.31119418923504	70.83684076424652	180
21537	81.94779722334638	331.41406144664825	325.8820250894205	180
21538	99.59617682054365	-50.03163156989799	0.1630731602672313	180
21539	64.2089321420891	1285.6984738778146	1281.000538409582	180
21540	49.72888388368596	2557.970209193748	2527.1851155799295	180
21541	100.39543454372156	-74.54399690503135	0.15636847836685774	180
21542	101.05868193851894	21.221051893705372	1.1208074469450366	180
21543	93.11448395414907	-389.8777158904279	47.4103312176685	180
21544	110.09366367241964	96.3992461480143	101.88204633192254	180
21545	72.18998314737966	924.8347034171102	773.3970373430275	180
21546	120.89305300524256	348.97922425324305	436.5196638798752	180
21547	98.67505860784573	-67.65520676865378	1.7554696926436009	180
21548	57.70857007192843	1772.6964415346229	1788.5650453609887	180
21549	166.23947991430177	4532.424841833261	4387.668699317186	180
21550	71.06790915139153	881.2709637958969	837.0658808721346	180
21551	80.57663738055652	418.943280125362	377.267015446394	180
21552	86.59335484414525	263.85497727383836	179.73813433500254	180
21553	103.94407807421585	76.54295877672769	15.555751855510607	180
21554	89.80179553054944	-56.363941111347	104.00337440071962	180
21555	82.7502227193835	422.7804475010021	297.55481623087144	180
21556	55.6863268894694	1966.7383883307257	1963.7016245469622	180
21557	139.18178526008685	1684.532697404029	1535.2122961675595	180
21558	320.4665295343218	49043.2244911282	48605.490644907986	180
21559	98.83708723655694	122.32114139683523	1.3523660953778744	180
21560	91.58638129248399	271.8243845861398	70.78897975546533	180
21561	81.53529602656101	286.142659829271	340.94529282673466	180
21562	157.87174115481187	3764.78208149049	3349.1384242895438	180
21563	119.28283974731467	43.36422993779979	371.82790872061923	180
21564	124.5712799711482	586.0035503618656	603.7477994205492	180
21565	73.77469357502792	835.9257582752857	687.7666970836817	180
21566	72.24100721056703	741.9312610932798	770.5616806837916	180
